
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
####### ISOTONIC QUADCOPTER #######
#######    PROGRAMMED BY    #######
####### DAVID SHUSTIN, 2016 #######
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@

Ready to start transmitting data!
Press any key to continue.
Press Escape to exit...
Eulers:	-0.429649	0.010747	11.289392
Eulers:	118.384682	47.697113	10.802856
Eulers:	-0.409097	-0.065990	0.054596
Eulers:	0.040148	-0.087975	0.094342
Eulers:	-179.820419	0.930238	-0.007211
Eulers:	-178.911972	14.895710	31.933149
Eulers:	0.006935	-0.218282	0.288079
Eulers:	-0.445836	-0.473036	-38.061184
Eulers:	-179.861755	-12.580066	6.241787
Eulers:	-179.665237	0.389588	35.933033
Eulers:	122.539902	8.133467	4.570446
Eulers:	-1.151511	7.294053	-0.349939
Eulers:	-6.890265	-30.736254	52.791473
Eulers:	175.766708	-73.850349	112.169312
Eulers:	-1.092260	-0.191012	0.054808
Eulers:	0.686566	0.379341	0.208278
Eulers:	0.182417	-3.429449	10.445859
Eulers:	-179.893661	1.272967	-0.010725
Eulers:	-150.127350	-3.294516	7.518935
Eulers:	0.001691	-0.032379	0.039202
Eulers:	1.042410	-7.327047	0.113433
Eulers:	0.888492	-34.422958	0.495948
Eulers:	0.046251	0.009195	0.231204
Eulers:	0.681672	0.005356	0.554860
Eulers:	-149.662170	0.918272	-1.509256
Eulers:	0.511611	0.005509	0.058841
Eulers:	0.036976	-0.060023	0.067959
Eulers:	0.270942	0.046139	-0.028727
Eulers:	0.273695	0.037085	-0.059574
Eulers:	1.816957	-0.100850	-0.182332
Eulers:	-0.023144	-0.028009	0.001584
Eulers:	0.576491	-3.885794	0.677560
Eulers:	179.971588	-12.772386	6.379278
Eulers:	-1.001241	-3.903422	33.943214
Eulers:	-7.289091	-0.429023	0.175803
Eulers:	0.001262	-0.002885	0.001822
Eulers:	0.000304	-0.000180	0.001718
Eulers:	-122.307846	1.110122	0.201607
Eulers:	-120.961105	-5.351578	6.366655
Eulers:	-0.005921	-0.010508	-0.000006
Eulers:	0.359037	1.136407	-10.514645
Eulers:	-179.673691	0.910492	5.197725
Eulers:	-179.858154	0.470294	-0.007776
Eulers:	0.273638	0.000063	-0.074262
Eulers:	1.167963	-5.952441	-12.368268
Eulers:	-179.758072	15.962102	5.314577
Eulers:	-0.410796	-0.032361	0.027920
Eulers:	0.009091	0.009044	0.498735
Eulers:	-179.933731	-10.048634	4.960250
Eulers:	-179.410156	42.341469	6.488678
Eulers:	-179.817337	0.159232	34.439816
Eulers:	-146.064163	15.186906	16.420822
Eulers:	-139.712875	-16.146891	-2.277443
Eulers:	-0.012280	-0.011522	-0.009451
Eulers:	-133.425903	16.970001	14.273623
Eulers:	0.497422	-4.057417	0.165938
Eulers:	1.021358	-0.080737	14.452489
Eulers:	0.271147	0.026338	-0.026920
Eulers:	-179.964066	1.271124	-0.583996
Eulers:	-0.537878	-0.049890	-16.505535
Eulers:	-179.835953	22.583874	7.754686
Eulers:	-7.869000	28.456085	-46.961407
Eulers:	-0.409257	-0.096076	0.005690
Eulers:	179.817627	-1.363109	-7.494381
Eulers:	140.761047	26.087814	41.248028
Eulers:	-179.736099	22.192379	0.079143
Eulers:	-1.137046	28.210100	-0.419792
Eulers:	-7.287794	-0.513332	0.072712
Eulers:	-139.555038	19.898458	3.730801
Eulers:	179.815948	-0.778926	-7.689738
Eulers:	-179.942841	-51.684166	-8.710065
Eulers:	0.368041	-0.030327	12.510190
Eulers:	0.511049	0.648981	-5.556005
Eulers:	179.809326	-1.211540	-40.569107
Eulers:	179.959961	14.439964	0.004193
Eulers:	-0.000569	-0.019293	-0.012289
Eulers:	179.870636	-0.754461	-7.510337
Eulers:	-167.483566	-20.705633	-11.929057
Eulers:	-1.093269	-0.016319	0.076017
Eulers:	171.759399	13.243255	-1.596232
Eulers:	0.038312	-1.146097	0.107168
Eulers:	179.780121	-0.742870	1.649164
Eulers:	179.932846	-52.483356	-8.833045
Eulers:	179.779343	-0.321807	0.013931
Eulers:	-0.023349	-0.027361	0.002452
Eulers:	-149.627991	2.421549	-8.112705
Eulers:	179.831451	-22.761765	0.700279
Eulers:	-130.484970	-7.624918	-67.601166
Eulers:	-179.998688	-21.699202	-7.352289
Eulers:	-0.263312	-0.011996	-1.097250
Eulers:	-0.571513	-0.389836	-12.374365
Eulers:	-0.003711	-0.003796	-0.375341
Eulers:	-179.981155	-18.503832	-6.174284
Eulers:	-0.002046	-0.018518	-0.029497
Eulers:	-159.643204	13.032523	-2.405609
Eulers:	-0.043622	0.022063	1.051708
Eulers:	0.004539	-0.289895	0.020443
Eulers:	158.825012	10.367395	-9.893061
Eulers:	0.004425	-0.003066	0.003003
Eulers:	0.252350	0.026982	15.386003
Eulers:	-0.406454	-0.101249	0.068237
Eulers:	-0.725664	20.826647	-0.510578
Eulers:	179.481918	11.243258	-37.074883
Eulers:	-3.392190	32.834831	-19.135303
Eulers:	-2.754199	-0.171300	-0.151962
Eulers:	179.733841	-1.180144	-37.797688
Eulers:	-0.411048	-0.027243	0.012058
Eulers:	-134.669464	-1.199729	-0.984003
Eulers:	0.270525	0.024277	-0.012522
Eulers:	-144.799545	13.351207	8.002308
Eulers:	-147.749481	-44.048225	-30.165258
Eulers:	0.272504	0.054102	-0.048455
Eulers:	-141.046066	4.039866	-7.419159
Eulers:	-0.012694	-0.005729	-0.011708
Eulers:	179.815521	-0.351277	-7.387962
Eulers:	-0.209328	-0.043895	-43.697056
Eulers:	-3.972066	35.552593	-21.354383
Eulers:	0.002890	-0.002427	0.004934
Eulers:	-7.539122	30.842293	-53.372528
Eulers:	125.013733	-7.748639	-6.103753
Eulers:	-122.250725	-32.241238	-52.814457
Eulers:	-0.012013	-0.009509	-0.018313
Eulers:	0.679840	-5.841551	18.219576
Eulers:	179.963409	12.909898	0.004722
Eulers:	123.640060	-38.350323	47.706600
Eulers:	179.707153	-1.112258	-6.062915
Eulers:	133.498062	-62.077888	8.827462
Eulers:	1.078349	0.064186	-10.718480
Eulers:	123.492607	-0.569899	0.698852
Eulers:	179.773102	-1.119488	-6.133600
Eulers:	-179.597397	-16.808453	-36.415230
Eulers:	-1.091071	-0.166684	0.185394
Eulers:	0.739962	-2.190925	-4.616213
Eulers:	179.635513	11.744167	-5.913523
Eulers:	179.664291	-0.578393	0.488278
Eulers:	0.276424	0.026052	-0.087016
Eulers:	-1.091133	-0.164072	0.183348
Eulers:	122.258110	-5.550201	-4.677878
Eulers:	0.461397	0.006821	0.071011
Eulers:	1.079601	0.005519	0.467587
Eulers:	179.837921	12.655416	-0.018018
Eulers:	179.859558	-20.054684	-6.689617
Eulers:	-1.092326	-0.129752	0.095335
Eulers:	-179.936615	-46.634365	-7.210011
Eulers:	128.077118	-0.079773	1.208123
Eulers:	1.250541	-6.552102	0.624075
Eulers:	-1.092484	-0.088258	0.142917
Eulers:	0.027167	-34.651588	0.791879
Eulers:	179.859177	-19.169016	-6.367022
Eulers:	179.989502	-1.118195	-6.233251
Eulers:	179.737732	-1.145910	0.015730
Eulers:	179.731659	13.499038	-6.819250
Eulers:	179.941589	-20.244230	-6.787038
Eulers:	179.898712	-0.281887	1.374380
Eulers:	0.270990	0.046389	-0.029458
Eulers:	179.873398	-1.096436	-37.326355
Eulers:	179.744934	-1.296361	-7.083603
Eulers:	0.496751	-0.019415	19.564360
Eulers:	-179.827225	-47.741928	-7.617209
Eulers:	-0.057773	0.017455	-0.033767
Eulers:	0.027439	0.004310	0.456625
Eulers:	0.149852	0.007022	0.412040
Eulers:	-0.152300	-24.163252	0.750487
Eulers:	158.278946	-56.895397	-27.565882
Eulers:	159.261734	-54.984379	-27.422445
Eulers:	1.977490	-6.366027	-2.280968
Eulers:	0.178987	0.041360	-2.569052
Eulers:	0.338126	-1.938555	0.167186
Eulers:	179.843567	14.674610	-7.415320
Eulers:	0.425270	0.005328	0.151906
Eulers:	179.744232	-1.319247	-7.208079
Eulers:	0.000993	-0.003789	0.001105
Eulers:	0.782617	-5.273059	0.928502
Eulers:	0.002829	-0.002947	0.002766
Eulers:	-0.455535	1.081298	-133.071991
Eulers:	-2.755329	-0.115995	-0.070937
Eulers:	2.852147	3.593010	3.206342
Eulers:	0.001256	0.000214	0.016954
Eulers:	-179.998138	1.060811	-0.965416
Eulers:	0.402291	-0.046225	179.798752
Eulers:	179.963211	-0.930949	1.611591
Eulers:	-7.290622	-0.346764	0.043752
Eulers:	-146.675980	-19.744652	-11.232113
Eulers:	0.201687	-0.237553	1.143292
Eulers:	0.002722	-0.001821	0.001912
Eulers:	0.068411	-0.358910	-0.019781
Eulers:	0.040086	0.008116	0.728939
Eulers:	155.724136	-0.721652	0.295105
Eulers:	-2.647667	-13.782361	7.059916
Eulers:	179.770264	-0.337037	1.660695
Eulers:	-24.093439	-0.442063	179.701538
Eulers:	167.447205	-1.949506	-6.221517
Eulers:	179.922485	-1.158747	-6.424984
Eulers:	-0.004015	3.805808	-179.250000
Eulers:	171.707489	-0.712912	0.102049
Eulers:	0.419984	0.199532	9.511717
Eulers:	179.832367	13.859502	-0.022279
Eulers:	0.591572	-20.295774	-0.094632
Eulers:	-2.751886	-0.268477	-0.030940
Eulers:	0.008610	0.002026	0.150164
Eulers:	0.234521	-2.349203	0.091887
Eulers:	179.330170	11.119328	-36.887562
Eulers:	-1.186692	1.970120	-17.023462
Eulers:	3.982046	2.056877	1.452896
Eulers:	-0.214425	0.226523	-97.127548
Eulers:	145.905243	60.170597	-96.566650
Eulers:	150.896454	-4.958246	-44.290039
Eulers:	0.219586	-2.257273	0.451131
Eulers:	-1.089272	-0.289566	0.165748
Eulers:	157.097290	10.449089	-10.593190
Eulers:	0.000196	-0.002559	0.000282
Eulers:	-178.412964	-41.120838	-40.355743
Eulers:	179.683777	-44.143883	0.246728
Eulers:	-0.000262	-0.000142	-0.001331
Eulers:	179.108231	76.278343	-171.029388
Eulers:	170.313004	-0.641066	0.718910
Eulers:	179.734787	-0.329865	0.014510
Eulers:	0.238046	-20.231220	0.082525
Eulers:	-0.051057	-0.151892	-0.049030
Eulers:	-0.059060	-0.013550	-14.744579
Eulers:	0.039435	-0.542904	-25.210110
Eulers:	178.704117	74.593887	-171.689850
Eulers:	0.005581	0.001381	0.006425
Eulers:	0.001434	0.001640	0.001476
Press any key to continue.
